1,alex,123456,clange0@google.ru,CUSTOMER
2,ldufour1,SUtYTiVM)g,bohlsen1@wikia.com,CUSTOMER
3,arimell2,"oi""sx3",middiens2@xrea.com,CUSTOMER
4,dsnasdell3,"\0""$5*IXfr",mcampkin3@weebly.com,CUSTOMER
5,dbuggy4,Ooe~Hb@dQ,dsailor4@liveinternet.ru,CUSTOMER
6,john,password,alarby5@elpais.com,WORKER
7,bgilffilland6,)3TAkKKYn,arizzardini6@umich.edu,CUSTOMER
8,hfranciskiewicz7,o$Z3o3,geldin7@gnu.org,WORKER
9,srobertot8,7v\+NJH,mlurner8@alexa.com,CUSTOMER
10,eveare9,SxK5zb,egeockle9@sciencedaily.com,CUSTOMER
